ærekrenkende,1.0
åssider,1.0
åskam,2.0
åsene,2.0
åsen,18.0
årsaker,2.0
årsaken,8.0
året,94.0
åpner,396.0
åpenlyst,5.0
ånd,10.0
åkrer,1.0
Øyebrynene,6.0
Årene,1.0
Åh,55.0
ytterkanten,6.0
ydmykt,5.0
ydmykhet,1.0
ydmyk,1.0
will,162.0
waves,2.0
værende,68.0
våge,6.0
vurdering,6.0
vond,20.0
voksende,9.0
vogn,4.0
vitnet,4.0
vitne,35.0
visse,20.0
visne,6.0
visket,5.0
visjoner,1.0
virvlet,28.0
virvaret,3.0
virvar,9.0
vingen,5.0
vinge,2.0
vindusruten,2.0
villige,6.0
villet,41.0
viljen,16.0
vifter,38.0
vifte,13.0
vidstrakt,4.0
vide,10.0
vett,6.0
vertshuset,1.0
verks,2.0
verdifullt,2.0
verdi,20.0
verdenskartet,1.0
vemmelige,2.0
velstelte,3.0
velkomne,4.0
velg,3.0
veksle,7.0
vekselvis,4.0
vekket,52.0
veikryss,2.0
veid,5.0
vegne,41.0
veggimellom,3.0
vegger,34.0
vart,30.0
varsomme,2.0
varige,3.0
vanskeligheter,9.0
vandret,31.0
vandrende,4.0
vakreste,16.0
vaklende,6.0
uvurderlige,1.0
uvurderlig,7.0
uventede,5.0
uvant,13.0
utvisning,1.0
uttale,15.0
utstyret,11.0
utstrakt,16.0
utspille,2.0
utslått,12.0
utslitte,3.0
utslette,10.0
utskåret,6.0
utsikten,14.0
utsiden,32.0
utmattet,22.0
utilsiktet,2.0
utide,1.0
utgjør,14.0
utgangspunkt,5.0
utgangen,23.0
utfordringen,3.0
utfordring,14.0
utfordrende,9.0
utfor,53.0
utfallet,6.0
utenkelig,10.0
utelatt,1.0
utdrag,12.0
uskylden,1.0
usikkerhet,9.0
usedvanlig,39.0
usammenhengende,7.0
urørt,9.0
urokkelig,3.0
uroen,21.0
uroe,3.0
uren,1.0
unormalt,6.0
unnvikende,3.0
unnskyldende,18.0
unnskylde,10.0
universitet,2.0
unike,5.0
ungdommer,27.0
undrende,8.0
undervisningen,3.0
underlige,25.0
underlaget,7.0
umulige,19.0
umerkelig,10.0
ulåste,2.0
ulåst,4.0
ulv,17.0
uklok,1.0
ukjente,24.0
uhøflig,10.0
uhyrlige,2.0
uhyggen,1.0
uhyggelige,13.0
ugress,8.0
uferdig,5.0
uendelig,37.0
ubundet,1.0
ubeskyttede,2.0
uberegnelig,2.0
uante,1.0
tørst,7.0
tørkede,3.0
tørke,33.0
tøffere,6.0
tårne,1.0
tårn,17.0
tålmodigheten,5.0
tålmodighet,10.0
tålmodige,5.0
tålmodig,23.0
tåke,29.0
tyr,3.0
tykke,43.0
tygget,17.0
tydelige,8.0
ty,7.0
tviholdt,5.0
turene,2.0
tungsindige,2.0
tungene,4.0
tun,1.0
tullete,6.0
tuklet,2.0
trøtte,13.0
trøstet,12.0
tråkle,1.0
trådte,20.0
trå,3.0
trygg,91.0
trusler,7.0
troskap,6.0
trollbundet,6.0
trofeer,3.0
trofeene,6.0
triumferende,25.0
triste,26.0
trillrunde,1.0
trillet,40.0
trillende,4.0
trestammer,1.0
treskrinet,8.0
treskrin,3.0
treskjæring,1.0
trenes,1.0
trekant,16.0
trehus,3.0
treet,32.0
tredør,2.0
tredde,10.0
trebroen,1.0
trebenken,5.0
travle,10.0
travelt,25.0
travel,6.0
trapper,13.0
trampet,16.0
trampende,6.0
trammen,10.0
trakte,1.0
total,25.0
tornado,9.0
tordenskrall,1.0
tonen,33.0
tommelen,39.0
tomatene,1.0
tolket,7.0
tolerere,3.0
tjenesten,2.0
tips,7.0
tinningene,16.0
tinningen,13.0
tindrende,1.0
timers,9.0
tiltrekke,9.0
tilsto,17.0
tilspisset,1.0
tilgjengelige,3.0
tilgjengelig,12.0
tilfellene,1.0
tilbakemelding,3.0
tiet,3.0
tidsnok,15.0
tidsalder,4.0
tidene,8.0
they,1.0
that,8.0
tet,9.0
teppet,109.0
tepper,30.0
tenking,1.0
tendens,10.0
temaet,15.0
tekst,26.0
tekoppen,6.0
tegninger,20.0
tegning,29.0
tegne,113.0
tapet,16.0
tanks,2.0
tankefulle,1.0
taler,13.0
taklet,13.0
søyler,7.0
søvnig,14.0
søvne,20.0
søteste,14.0
søsknene,6.0
sørøst,2.0
sørvest,1.0
sørger,29.0
sønnens,5.0
sølv,35.0
sølete,2.0
søle,8.0
søkte,28.0
sårt,12.0
sårer,14.0
sårede,12.0
såre,30.0
sårbar,20.0
såpass,53.0
sålene,5.0
synlige,48.0
synger,93.0
symbolske,1.0
sylinderen,6.0
sykdom,32.0
sydende,3.0
svømmer,22.0
sving,29.0
svikte,18.0
svettet,4.0
sverget,51.0
sveisen,2.0
svarer,625.0
svarene,9.0
svane,1.0
svake,49.0
svaiet,7.0
suset,6.0
surret,24.0
surrende,1.0
surre,4.0
summet,22.0
sultent,3.0
støvler,16.0
stønne,3.0
stødige,5.0
stusslig,9.0
stupbratte,1.0
stunden,9.0
stukket,58.0
strømme,22.0
strøm,34.0
strøket,25.0
stråler,23.0
strålene,7.0
stråene,1.0
strå,7.0
strupe,5.0
stripene,10.0
stripen,4.0
strikket,1.0
strider,2.0
strekningen,3.0
strekke,28.0
strek,41.0
strammet,32.0
storm,17.0
storhet,3.0
stopper,175.0
stolryggen,14.0
stolpe,2.0
stjerner,35.0
stimlet,3.0
stillhet,56.0
stikkord,2.0
stikker,221.0
stigningen,1.0
stiene,4.0
sterkest,6.0
stemning,11.0
stekte,2.0
steinvegger,1.0
steinveggene,2.0
steinveggen,2.0
steinhuggeren,1.0
steingulvet,18.0
steinbordet,8.0
steinblokker,4.0
steinblokken,1.0
statuen,20.0
stappfulle,6.0
stanses,1.0
stampet,12.0
stakkarslig,2.0
stabbet,6.0
sta,10.0
spurtet,8.0
springer,2.0
sprenge,8.0
sprekker,38.0
spott,2.0
sporet,42.0
splintret,6.0
splinter,1.0
spiral,3.0
spir,5.0
spionerte,11.0
spionerer,8.0
spionere,8.0
spinnvill,2.0
spikket,1.0
spenningen,14.0
spenne,4.0
spenn,4.0
spe,4.0
sparke,26.0
spakere,2.0
spak,12.0
spader,1.0
sovnet,89.0
sortere,8.0
sorgfulle,1.0
sorger,3.0
sorgens,2.0
sorgene,2.0
solstråle,3.0
soloppgang,9.0
solo,2.0
solnedgangen,3.0
solnedgang,4.0
sollyset,14.0
solfylte,1.0
solfylt,1.0
soldatene,89.0
solbrune,5.0
sofaen,244.0
snøring,4.0
snøft,3.0
snurten,3.0
snurt,1.0
snufset,7.0
snufs,2.0
snodde,21.0
sniklyttet,1.0
sniker,21.0
sneket,22.0
sneiet,1.0
snarveien,6.0
snakking,4.0
snakk,73.0
smørblomst,1.0
smøg,46.0
smårar,1.0
småbarn,4.0
smykke,2.0
smurt,8.0
smilene,2.0
smilebåndet,8.0
smigret,10.0
smiene,1.0
smidd,8.0
smette,9.0
smertelig,5.0
smertefullt,16.0
smellet,2.0
smell,35.0
sløve,5.0
slør,5.0
slåsskampen,4.0
slåssing,7.0
slumret,1.0
slukt,6.0
slitt,31.0
sliten,91.0
slirene,2.0
slire,3.0
slette,23.0
slepende,10.0
slektninger,11.0
slektningen,3.0
slangebitt,1.0
slagsmål,4.0
slagen,1.0
sladre,8.0
skøyeraktige,1.0
skylte,17.0
skylt,11.0
skyldige,7.0
skyldbetynget,1.0
skygger,41.0
skyen,2.0
skvist,2.0
skumringen,3.0
skuls,3.0
skulpturen,27.0
skuffelsen,19.0
skuet,6.0
skrøpelige,11.0
skrått,12.0
skråsikker,5.0
skråning,7.0
skrubbsår,2.0
skrubbe,3.0
skru,33.0
skrotten,8.0
skrivingen,3.0
skriving,2.0
skrivende,1.0
skrivebord,21.0
skriv,4.0
skrinet,48.0
skriften,6.0
skriblet,12.0
skribleriene,2.0
skrevne,1.0
skrenten,4.0
skrekkslagne,8.0
skreket,7.0
skredet,1.0
skravling,1.0
skottet,7.0
skjøvet,26.0
skjøre,15.0
skjønneste,1.0
skjerper,6.0
skjermet,2.0
skjerme,2.0
skjenke,2.0
skjelver,36.0
skjelte,2.0
skjelle,3.0
skjeggstubbene,5.0
skip,10.0
skinnvest,1.0
skinnjakke,12.0
skilles,12.0
skattede,1.0
skatt,2.0
skare,2.0
skaperen,1.0
skaper,45.0
skandale,4.0
skammet,14.0
skamme,16.0
skamfullt,3.0
skam,38.0
skakke,68.0
skaffer,10.0
sjøen,7.0
sjokket,21.0
sjokkerte,8.0
sjeleglad,4.0
sjanseløse,2.0
situasjoner,16.0
sittegruppene,1.0
sitret,3.0
sirkelrund,1.0
sirenene,2.0
sinnsstemning,3.0
silhuettene,4.0
silhuetten,7.0
sil,2.0
siktet,22.0
siklet,5.0
signerte,2.0
signert,6.0
signaturen,5.0
sige,2.0
sidegate,11.0
sideblikk,3.0
setningene,5.0
senkede,1.0
sendes,3.0
sendebud,5.0
selvsikre,8.0
selvsikkert,12.0
selvsikker,21.0
selvoppfyllende,1.0
selskapet,13.0
seire,1.0
seigt,3.0
sannferdig,1.0
sanden,26.0
samvittighet,78.0
samtlige,6.0
sammenrullet,1.0
sammenkrøllede,2.0
sammenkrøket,8.0
sammenbitte,14.0
saltet,5.0
sal,6.0
saktnet,7.0
saftig,6.0
røsten,5.0
rørformet,1.0
røpe,10.0
rødmet,58.0
rødbrun,2.0
rø,4.0
rådgiver,7.0
rådføre,1.0
råder,3.0
råde,1.0
rykke,13.0
rykk,32.0
rydde,32.0
ruter,7.0
rutene,17.0
rutemønster,1.0
rovdyr,15.0
roten,6.0
rost,1.0
ros,5.0
roret,2.0
ropet,3.0
romsterte,3.0
roman,4.0
roligere,27.0
risset,28.0
risikerte,8.0
ringene,23.0
rikt,4.0
rikere,4.0
rikdom,2.0
rifter,1.0
ridende,4.0
revolver,4.0
revnet,5.0
rettmessig,2.0
resultater,8.0
respons,8.0
resonnerte,1.0
rend,1.0
remser,2.0
rektoren,5.0
rekkverk,1.0
rekken,15.0
reisende,1.0
reisen,8.0
redskapene,2.0
redskap,4.0
redselen,42.0
reddes,5.0
reaksjonene,3.0
reaksjon,65.0
rastløst,4.0
rast,8.0
rasket,11.0
raskeste,12.0
raskere,58.0
raseriet,24.0
rappet,4.0
rammet,30.0
rammer,10.0
radioen,28.0
radio,3.0
pønsket,2.0
pønsker,3.0
pønske,3.0
pæretreet,2.0
pærer,1.0
pæren,1.0
påvirket,9.0
påstå,15.0
påstander,1.0
påskudd,5.0
pusterom,1.0
pust,47.0
puss,4.0
puslete,4.0
punkter,10.0
pulten,62.0
puben,2.0
prøvende,23.0
provoserte,3.0
provosere,9.0
propeller,1.0
produksjon,5.0
problemene,22.0
prikkende,2.0
prestere,4.0
presten,41.0
presentere,21.0
prellet,2.0
preget,36.0
praten,19.0
potene,10.0
politisk,11.0
pokaler,1.0
plystret,13.0
plassere,22.0
plante,11.0
plakatene,13.0
plakat,19.0
plaget,42.0
pistolen,34.0
pistol,23.0
pinneved,1.0
perspektiv,9.0
personene,5.0
pekefinger,11.0
pass,10.0
parerte,10.0
papirlapp,9.0
papirbiten,1.0
pannene,3.0
panikk,60.0
pakker,41.0
pakke,102.0
overstyre,1.0
overskyet,3.0
overskriften,7.0
overraskelsesangrep,2.0
overraskelser,7.0
overmann,1.0
overlever,13.0
overleve,40.0
overlegen,6.0
overkommelig,1.0
overholde,2.0
overgikk,4.0
overdrivelse,3.0
overdrevent,21.0
overbærende,6.0
overbevisning,13.0
overbegeistret,2.0
overarmene,10.0
ost,26.0
orten,2.0
ordnet,27.0
ordner,17.0
oppunder,8.0
opptil,14.0
opptar,2.0
oppsøkt,2.0
oppsøke,16.0
oppspore,1.0
oppslagsverk,1.0
oppskåret,2.0
oppskaket,1.0
oppsikt,9.0
opprørte,1.0
opprør,17.0
opprådd,1.0
oppnådd,2.0
oppmuntring,7.0
oppmuntret,14.0
oppløste,1.0
oppløftede,1.0
opplevelsen,12.0
opplevde,16.0
opplagte,9.0
opplag,2.0
opphøre,6.0
oppholde,8.0
opphever,3.0
oppførsel,9.0
oppføre,36.0
oppfinnsomt,1.0
oppfatning,15.0
oppdager,60.0
oppdage,41.0
onsdag,40.0
onkelen,15.0
ondsinnet,3.0
on,15.0
omvei,9.0
omtale,1.0
omsorgsfullt,1.0
omsorg,9.0
omslag,3.0
omkommet,1.0
omgjengelig,2.0
omga,11.0
omfang,4.0
ombestemte,8.0
ombestemt,9.0
ombestemme,14.0
olmt,5.0
oktober,16.0
oftest,12.0
observerte,3.0
nøstet,1.0
nødvendigvis,18.0
nødvendige,9.0
nød,3.0
nå-var,2.0
nytter,11.0
nyhetene,31.0
nybakte,2.0
nybakt,2.0
nyanser,20.0
numne,7.0
notatbok,2.0
not,3.0
normalt,102.0
nordlige,6.0
no.,1.0
nettverk,9.0
netter,19.0
nedtrykt,3.0
nedgravd,1.0
nederlaget,3.0
natur,6.0
nattemørket,1.0
nakke,1.0
naken,80.0
møtestedet,1.0
mørkerød,7.0
mørbanket,2.0
mønster,41.0
mødre,22.0
møbler,17.0
måter,102.0
måpende,7.0
måneskinn,6.0
månedene,35.0
målene,5.0
mygg,12.0
musklene,30.0
murer,4.0
munter,22.0
mumle,17.0
mulen,2.0
motstandere,4.0
motløs,2.0
motgang,3.0
mote,11.0
moret,12.0
morens,26.0
mord,14.0
momentant,6.0
mistroisk,9.0
mistankene,7.0
mislikte,11.0
misforstått,8.0
minte,24.0
minne,76.0
mildere,8.0
middelaldrende,15.0
metallbiter,1.0
mesterverket,1.0
mester,14.0
messing,2.0
merkelapper,3.0
menneskes,5.0
menneskeblod,7.0
meningsløse,15.0
meninger,4.0
mellomtiden,30.0
melken,8.0
melding,144.0
mel,2.0
mekanisme,3.0
megetsigende,21.0
medvirkning,1.0
medtatte,4.0
medlidenhet,15.0
medlemmene,7.0
medaljer,4.0
maurtue,2.0
maurene,1.0
matte,46.0
matet,6.0
matbit,5.0
markere,9.0
margene,1.0
mapper,4.0
mannsstemme,5.0
mannens,26.0
manipulert,5.0
mangfoldet,1.0
maktet,5.0
maktesløs,6.0
maken,8.0
løyet,17.0
løvet,10.0
løven,2.0
løvblad,1.0
løst,34.0
løser,16.0
løkker,3.0
løgnaktig,1.0
lærsnor,1.0
læring,4.0
læret,1.0
lærer,68.0
låve,3.0
lås,18.0
lånet,2.0
lystne,1.0
lysten,10.0
lysstrimen,1.0
lysnet,5.0
lysglimt,5.0
lyser,94.0
lyseblått,1.0
lynet,8.0
lyn,23.0
lykken,19.0
lut,4.0
lusker,5.0
luske,1.0
lugg,3.0
luftdrag,2.0
lokale,22.0
lojalitet,8.0
loggbok,3.0
loddrett,6.0
livaktige,3.0
linjen,16.0
lillesøsteren,15.0
liketil,3.0
likedan,6.0
likblek,3.0
lidelser,3.0
levert,16.0
levering,1.0
levde,79.0
lettlurt,1.0
letthet,12.0
leting,15.0
lesse,1.0
lesing,3.0
leseren,3.0
les,4.0
lepper,29.0
leppa,18.0
lenken,9.0
lengte,3.0
lengselen,9.0
lengsel,14.0
lekt,11.0
leksene,21.0
lekent,6.0
lekende,1.0
leken,23.0
leggene,16.0
lavmælt,3.0
latteren,48.0
latinske,11.0
larver,8.0
langveisfra,1.0
langbordet,3.0
landlige,1.0
landeveien,1.0
lamslåtte,7.0
kysten,9.0
kvikt,10.0
kvernet,9.0
kvele,22.0
kvassere,1.0
kvadratiske,1.0
kutter,6.0
kuttene,4.0
kutt,21.0
kurver,2.0
kunstneren,10.0
kunstner,14.0
kun,114.0
kubbe,4.0
krøller,32.0
kræsj,1.0
krypende,4.0
krumbøyd,9.0
kropper,36.0
krokene,29.0
krok,37.0
krible,4.0
kreve,20.0
krevde,27.0
krets,4.0
kravlet,22.0
krater,2.0
kraffen,1.0
kostet,23.0
kostbar,5.0
kos,9.0
kortveggen,1.0
korteste,3.0
kopper,17.0
koppene,10.0
konserten,21.0
konsentrasjon,6.0
konfrontert,3.0
konfliktene,1.0
kone,22.0
kommenterte,19.0
kommentere,6.0
kommentarer,17.0
kommende,8.0
kolossale,7.0
kode,5.0
kobber,3.0
knyttnever,7.0
knyttneven,29.0
knute,17.0
knoke,2.0
knivene,14.0
knivbladet,10.0
knepp,2.0
knelangt,1.0
knekort,1.0
knappene,7.0
klynkende,5.0
klynge,10.0
klubbe,3.0
klokt,4.0
klippet,25.0
klikket,38.0
klesskap,4.0
klatretrærne,1.0
klassiske,9.0
klarere,13.0
klapret,3.0
klangen,7.0
kjøring,5.0
kjærtegnet,6.0
kjærlige,5.0
kjever,2.0
kjettinger,2.0
kjennetegnet,1.0
kjennes,119.0
kjempegode,5.0
kjempeglade,2.0
kjeksen,2.0
kjeftet,15.0
kjedeligere,2.0
kino,47.0
kilde,6.0
kave,4.0
kateteret,9.0
katastrofen,9.0
katastrofale,4.0
kast,27.0
karer,6.0
kare,2.0
karakter,10.0
kapell,1.0
kaotiske,2.0
kanaler,9.0
kanalene,3.0
kampene,10.0
kamerater,5.0
kameraten,19.0
kamerat,27.0
kalles,40.0
kaldere,20.0
kaien,1.0
julestemning,1.0
juleferie,5.0
jernet,6.0
jentetoalettet,1.0
jegeren,4.0
januar,12.0
jamret,7.0
ivrige,12.0
iveren,3.0
istykkerrevne,1.0
istykkerrevet,3.0
isteden,54.0
isnende,2.0
irritere,10.0
invitasjonen,5.0
intet,6.0
interesserte,5.0
intense,21.0
insektene,10.0
inntørket,5.0
inntrykkene,2.0
inntekt,3.0
innsett,7.0
innser,88.0
innrømmer,28.0
innrissede,1.0
innpåsliten,1.0
innkalle,2.0
innhentet,6.0
inngått,6.0
inngraverte,1.0
innesperret,7.0
innesluttet,1.0
innendørs,12.0
innefra,8.0
innebar,19.0
innbruddet,5.0
innbrudd,10.0
innbilske,1.0
innbilsk,2.0
initiativet,4.0
informerte,2.0
informerer,2.0
indignert,15.0
inderlig,33.0
imidlertid,24.0
iltert,2.0
illustrasjoner,3.0
ildrødt,1.0
iherdig,10.0
iført,47.0
ifra,29.0
idylliske,2.0
idyllen,1.0
idiotisk,60.0
idioter,22.0
ideen,33.0
høytlesningen,1.0
høytidelige,4.0
høytid,2.0
høyrøstet,1.0
høylytte,14.0
høylys,2.0
høsten,16.0
høns,1.0
hønene,1.0
høflighet,7.0
hælen,16.0
hårtuppene,2.0
håpte,23.0
håndverker,1.0
håndverk,5.0
håndtert,2.0
håndtere,15.0
håndleddene,38.0
håndklær,8.0
håndarbeid,2.0
hysje,2.0
hysj,9.0
hyllen,13.0
hyklersk,3.0
hykler,4.0
hvitnet,3.0
hverdagen,8.0
hva-det-,2.0
hushjørne,1.0
husene,38.0
hurtighet,1.0
humoristisk,5.0
hulkende,3.0
hukommelse,5.0
huket,11.0
huie,38.0
hud,78.0
hoven,16.0
hovedveien,22.0
hovedbygningen,3.0
hostet,19.0
hopper,107.0
holdningen,12.0
hoften,7.0
hoelet,2.0
hobbyen,1.0
hjortene,3.0
hjertets,3.0
hjerteslagene,15.0
hjertelig,12.0
hjemmet,22.0
hjemby,1.0
hitover,2.0
hintet,9.0
hindret,17.0
hilste,27.0
hilsen,23.0
hikst,3.0
hetta,18.0
hestens,1.0
herredømmet,1.0
hermetiske,1.0
hensyn,13.0
hensikten,4.0
hengt,42.0
hengslete,5.0
hengivenhet,3.0
helspenn,8.0
helhjertet,2.0
heldige,14.0
hedre,3.0
havørn,1.0
havnen,2.0
hatten,30.0
haster,12.0
harmløs,19.0
harm,2.0
hane,2.0
handlinger,8.0
handling,9.0
handel,11.0
hammer,7.0
halvåpen,9.0
halvmørkt,11.0
halvferdige,1.0
haltet,4.0
hall,1.0
hakkete,6.0
hakepartiet,1.0
haglet,1.0
hageporten,6.0
hagegjerdet,1.0
gåtefull,2.0
gåte,10.0
gårsdagen,6.0
gyve,3.0
gymsalen,41.0
gylne,55.0
gyllent,12.0
guttunge,7.0
gutteskole,1.0
guttens,10.0
gullkanter,1.0
gullet,4.0
gul,24.0
gud,41.0
gråten,18.0
gråte,165.0
gryntet,9.0
gryende,5.0
grusvei,7.0
grupper,9.0
grumsete,5.0
gruer,6.0
gruble,10.0
gro,17.0
gresk,10.0
grensene,1.0
grensen,17.0
gren,1.0
greinene,19.0
gredde,2.0
gravert,3.0
gravene,4.0
graven,23.0
granskog,1.0
granskende,16.0
godviljen,1.0
godtet,4.0
godteri,9.0
godtar,6.0
godta,19.0
gnisten,2.0
gnist,18.0
gni,12.0
gløtte,2.0
gløtt,34.0
glørne,1.0
glød,23.0
glovarme,4.0
glinse,1.0
glattet,11.0
glatte,34.0
glatt,47.0
glassrutene,2.0
gjørmete,7.0
gjødsel,1.0
gjester,16.0
gjespet,18.0
gjenvunnet,3.0
gjentar,42.0
gjentakelser,1.0
gjensidig,8.0
gjennomvått,2.0
gjennomvåte,4.0
gjennomvåt,8.0
gjennomtrengende,6.0
gjenkjente,20.0
gjenkjent,5.0
gjengjeldte,4.0
gjengi,4.0
gjenfortalte,3.0
gjelde,3.0
gjallet,10.0
giftig,13.0
gift,34.0
genseren,113.0
generasjonen,4.0
gaver,21.0
gave,33.0
gatelykter,5.0
gatelangs,2.0
gate,23.0
gassmasker,4.0
gangveien,1.0
gamble,1.0
galopperende,1.0
gallerier,1.0
gagne,2.0
følgesvenner,3.0
følelsene,63.0
føk,11.0
furutrær,1.0
furuskog,1.0
fungerte,46.0
fundere,2.0
fullsatte,1.0
fullmånen,2.0
fullmåne,3.0
fuglesang,1.0
fuglene,9.0
fuglekvitter,2.0
fråvær,16.0
fråskrive,1.0
fryser,46.0
fryktelige,6.0
frustrerte,2.0
frustrasjonen,4.0
frustrasjon,10.0
fruktbare,2.0
frossen,9.0
frister,3.0
fristende,19.0
fremste,2.0
fredens,2.0
framtredende,2.0
framtidige,6.0
framsiden,1.0
fraktet,3.0
fossende,7.0
forvente,18.0
forutbestemt,1.0
fortære,2.0
fortvilelse,33.0
fortvil,1.0
fortreffelig,1.0
fortrakk,16.0
fortjene,3.0
fortet,19.0
fortest,2.0
fortellingene,5.0
fortellingen,8.0
forte,5.0
fortauskanten,17.0
forsøket,10.0
forsyn,5.0
forsvunne,3.0
forsvarte,11.0
forsvarsverk,2.0
forsvarsløs,4.0
forståelsesfullt,4.0
forsterkninger,3.0
forslått,5.0
forskudd,3.0
forskremt,1.0
forskjellig,24.0
forskjellen,28.0
forseglede,11.0
forræderiet,3.0
forræderi,7.0
forrådte,6.0
foroverlent,5.0
fornuftige,9.0
fornuften,7.0
fornemmelsen,21.0
formede,4.0
forlegger,2.0
forlegen,10.0
forklarte,88.0
forklaringen,24.0
forkaster,3.0
forkastelig,1.0
forhåpentligvis,12.0
forholdsregler,5.0
forholdet,34.0
forhold,93.0
forhandle,3.0
forfjamset,10.0
forestående,7.0
foreslår,20.0
foreløpig,23.0
forelskelse,8.0
fordreide,3.0
fordra,33.0
fordel,22.0
forbød,7.0
forbudet,1.0
forblåste,3.0
forbipasserende,14.0
forbauset,55.0
forbannet,29.0
forarget,4.0
forandrer,46.0
folketomme,2.0
folketom,2.0
folkene,25.0
folkemengde,2.0
folkemassen,4.0
folder,15.0
flørtet,8.0
flyte,14.0
flommet,15.0
flodbølge,2.0
flod,2.0
fletten,1.0
flenger,5.0
fleipet,9.0
flaue,6.0
flat,38.0
flammende,19.0
fjellveggen,14.0
fistel,3.0
fisket,20.0
fiskene,8.0
fingre,50.0
figurene,12.0
fiendtlige,3.0
fiender,13.0
fiendens,12.0
fiber,1.0
festmåltid,3.0
feiret,8.0
feiler,17.0
feilaktig,4.0
fei,6.0
fedre,12.0
fe,11.0
faste,19.0
fascinert,28.0
fartet,3.0
fars,4.0
farligere,6.0
fargerikt,5.0
fargene,27.0
farer,42.0
fantasien,17.0
fantaserte,9.0
fantasert,4.0
fanfare,1.0
famlet,25.0
famle,1.0
familier,10.0
faller,215.0
faklene,2.0
faderlige,3.0
faderlig,2.0
evnen,25.0
ettersyn,4.0
etterlot,36.0
etterlignet,1.0
erter,9.0
ertende,18.0
erklærer,6.0
eplete,1.0
eplet,2.0
ensomheten,3.0
ense,8.0
enkelhet,2.0
enhjørningen,3.0
engstelige,8.0
engler,36.0
engene,4.0
engelsktime,2.0
engelskoppgaven,1.0
engelske,14.0
eng,8.0
energien,32.0
enebolig,1.0
eneboer,2.0
endringene,2.0
endene,2.0
endeløse,21.0
emnet,6.0
elvene,3.0
elvebredden,8.0
elendigheten,5.0
eldste,10.0
eksplosive,1.0
eksplodert,6.0
ekspert,23.0
eksklusive,4.0
eiketrærne,1.0
egge,1.0
egenrådige,1.0
ebbet,3.0
dørterskelen,4.0
dødd,60.0
dypgrønn,1.0
dypest,3.0
dyktigere,2.0
dybden,2.0
dusjen,66.0
duppet,10.0
dundrende,5.0
dumpe,18.0
dumdristig,5.0
dultet,21.0
dukke,81.0
duftet,6.0
drønnet,5.0
dråpene,27.0
drukne,26.0
droppe,13.0
dronningens,3.0
drittsekk,41.0
dress,23.0
dreper,62.0
dreide,32.0
drap,26.0
dramatiske,8.0
dramatisk,57.0
drag,50.0
dobbeltdørene,5.0
diskusjon,24.0
disen,5.0
dirret,26.0
dirrende,21.0
dirke,2.0
direkte,68.0
diplomer,1.0
dimensjoner,7.0
diamanter,6.0
detjeg,1.0
detalj,44.0
desserten,3.0
desperasjon,11.0
demning,3.0
dekorative,2.0
dasket,4.0
dansende,17.0
dalsøkk,2.0
dagslys,10.0
dagdrømmer,5.0
copyright,2.0
chips,1.0
bønnestengel,1.0
bønder,1.0
bøkenes,1.0
bød,11.0
båten,27.0
båt,18.0
byrde,9.0
bykset,18.0
bygningens,1.0
bygger,19.0
bygda,1.0
byene,1.0
bvordan,1.0
butte,2.0
butikkene,18.0
buss,22.0
busk,4.0
bunker,8.0
bunken,3.0
bunke,19.0
buldret,3.0
buldrende,8.0
bukser,29.0
buksebeinet,4.0
bukk,2.0
buketten,1.0
buet,11.0
buer,7.0
brønn,4.0
brødre,17.0
brødet,5.0
brystpartiet,1.0
brystlommen,2.0
bryst,20.0
bryskt,11.0
bruste,3.0
brusende,8.0
bruse,5.0
bruk,71.0
bror,91.0
brodert,3.0
brilleglassene,10.0
brikke,3.0
bremset,6.0
bredere,16.0
bredde,3.0
bosette,2.0
bortreist,8.0
born,1.0
bordkanten,6.0
bomtur,1.0
bolig,3.0
bokstaven,9.0
boksidene,1.0
bokryggene,3.0
blø,10.0
blåveis,4.0
blåmerker,15.0
blålig,6.0
blygt,3.0
blyant,27.0
blomstre,4.0
blomsterbukett,3.0
blods,1.0
bloddråpe,3.0
bloddryppende,1.0
blendet,6.0
blendende,23.0
blekkflekker,2.0
blafret,5.0
blaffet,1.0
bjørnens,1.0
bittert,12.0
binde,9.0
bildene,109.0
bidrag,6.0
bidra,15.0
bevæpnet,16.0
bevæpnede,3.0
bevitne,1.0
bevisstløse,9.0
bevisstheten,46.0
bevegelsen,31.0
beundringen,1.0
betydelig,11.0
betrakte,8.0
betatt,4.0
bestå,3.0
bestyrtelse,1.0
bestikk,4.0
bestevenner,21.0
besluttet,2.0
beskyttelse,17.0
beskylde,2.0
beskrivelsen,4.0
beseglet,2.0
berørte,35.0
berget,10.0
beretningen,1.0
benkeplaten,3.0
bemerkelsesverdig,6.0
belønne,1.0
beltene,1.0
bekymringsløs,1.0
bekymrer,14.0
bekymrede,11.0
bekymre,53.0
bekrefter,18.0
beklagende,1.0
beklagelig,6.0
beklage,5.0
bekker,2.0
bekkene,1.0
bekken,11.0
beholde,48.0
behold,8.0
behagelig,46.0
begravde,14.0
befolkningen,4.0
bedro,4.0
bedritne,21.0
bedrager,3.0
bataljon,1.0
barnåler,3.0
barnebarn,8.0
barndomsvennen,1.0
bane,19.0
balansere,10.0
balanse,16.0
bakte,2.0
baktanke,1.0
bakparten,5.0
bakkene,1.0
bakhodet,40.0
bakeren,3.0
bakbeinet,1.0
bagatellisere,2.0
